time,BTCUSDT,ETHUSDT,LTCUSDT,DOTUSDT,MATICUSDT,SOLUSDT,ETCUSDT,ALGOUSDT,BNBUSDT,ADAUSDT,AVAXUSDT,SUIUSDT,NEARUSDT,HBARUSDT,APTUSDT
2020-08-20 00:00:00+00:00,56.581385,708.82479,2975.62227,,,,2045.35,,4245.81,718959.0,,,,,
2020-08-21 00:00:00+00:00,114.564867,1633.06599,3419.1522,,,,7158.3,,5490.21,2333111.5,,,,,
2020-08-22 00:00:00+00:00,53.6814,893.13687,1888.38376,,,,3956.49,,5001.33,1235434.5,,,,,
2020-08-23 00:00:00+00:00,27.752399,688.27216,1878.50258,,,,1452.04,,3901.22,526947.2,,,,,
2020-08-24 00:00:00+00:00,191.348515,795.61412,1435.99204,,,,1351.14,,3073.35,574970.3,,,,,
2020-08-25 00:00:00+00:00,105.545491,1424.60361,3701.53444,,,,5490.81,,4341.55,3495767.3,,,,,
2020-08-26 00:00:00+00:00,55.228375,1718.15262,1278.2976,,,,3310.09,,3683.97,1056823.9,,,,,
2020-08-27 00:00:00+00:00,121.947578,1178.85024,3644.59173,,,,9718.56,,5926.43,4159384.3,,,,,
2020-08-28 00:00:00+00:00,59.705649,589.93015,1717.02106,,,,8760.36,,5521.58,1396356.0,,,,,
2020-08-29 00:00:00+00:00,42.574429,1830.32077,831.33943,,,,3006.82,,2855.16,1769505.1,,,,,
2020-08-30 00:00:00+00:00,41.284754,908.72403,2887.25946,,,,2237.26,,2856.95,664983.6,,,,,
2020-08-31 00:00:00+00:00,60.363601,1972.48193,1957.56351,,,,1774.19,,4363.51,2384235.1,,,,,
2020-09-01 00:00:00+00:00,83.807537,1771.07488,2803.1772,,,,3923.7,,15674.96,1566550.3,,,,,
2020-09-02 00:00:00+00:00,170.701557,4956.50396,3915.41203,,,,6431.03,,15920.57,1971160.1,,,,,
2020-09-03 00:00:00+00:00,318.497458,5445.94555,5929.1952,,,,47290.38,,28545.51,3434854.5,,,,,
2020-09-04 00:00:00+00:00,250.945714,3952.47537,6032.90617,,,,82274.97,,22363.16,7318503.2,,,,,
2020-09-05 00:00:00+00:00,333.873799,7721.91303,5698.16857,,,,14628.28,,20407.11,5055608.5,,,,,
2020-09-06 00:00:00+00:00,85.717951,4561.85353,1793.11547,,,,8700.81,,28214.83,4645309.6,,,,,
2020-09-07 00:00:00+00:00,160.5332,3877.33263,2181.50838,,,,3749.43,,17024.14,2425560.4,,,,,
2020-09-08 00:00:00+00:00,266.811627,2558.55917,2510.75573,,,,19107.33,,22317.12,2831222.6,,,,,
2020-09-09 00:00:00+00:00,64.174465,1703.88572,766.0195,,,,13938.74,,18134.72,1153114.3,,,,,
2020-09-10 00:00:00+00:00,85.8209,3651.21752,1162.53517,,,,484.68,,17427.16,1087489.6,,,,,
2020-09-11 00:00:00+00:00,46.121523,1474.3394,805.14556,,,,1022.1,,17024.5,921100.2,,,,,
2020-09-12 00:00:00+00:00,48.727279,1956.16023,1251.06856,,,,1331.84,,18919.24,826738.2,,,,,
2020-09-13 00:00:00+00:00,80.157771,4445.66702,1732.83835,,,,2253.61,,45740.24,1250454.2,,,,,
2020-09-14 00:00:00+00:00,93.321583,2022.33147,1184.03169,,,,5697.57,,31381.99,992225.3,,,,,
2020-09-15 00:00:00+00:00,87.000065,1272.64003,1206.75835,,,,594.04,,21762.9,790107.4,,,,,
2020-09-16 00:00:00+00:00,68.511269,624.37191,1228.37515,,,,460.4,,15508.75,1872612.2,,,,,
2020-09-17 00:00:00+00:00,89.084524,3179.1084,616.85648,,,,1589.51,,12228.49,715246.9,,,,,
2020-09-18 00:00:00+00:00,60.137806,1012.25839,491.63698,,,16569.9,159.51,,10483.36,721287.5,,,,,
2020-09-19 00:00:00+00:00,55.339778,458.38101,257.27087,,,7490.02,191.81,,4969.65,403008.0,,,,,
2020-09-20 00:00:00+00:00,71.554164,1685.58119,1627.36839,,,3306.51,25.64,,6537.73,983382.1,,,,,
2020-09-21 00:00:00+00:00,91.00968,1448.53818,3099.54205,,,6467.7,811.49,,19600.49,2001983.3,,,,,
2020-09-22 00:00:00+00:00,48.576996,935.34409,705.038,,,14572.4,880.94,,8740.26,648703.6,,,,,
2020-09-23 00:00:00+00:00,117.267695,1609.69018,919.14975,,,6412.35,758.55,,10455.18,1595019.5,,,,,
2020-09-24 00:00:00+00:00,88.732532,1220.78228,1354.88865,,,7947.02,54.2,,5879.52,1435404.4,,,,,
2020-09-25 00:00:00+00:00,93.693196,1125.84634,1621.33771,,,4992.76,2.91,,6656.77,3834413.2,,,,,
2020-09-26 00:00:00+00:00,45.319597,687.84869,173.79068,,,3609.07,1917.35,,5918.79,1472137.8,,,,,
2020-09-27 00:00:00+00:00,37.35364,598.83068,566.68599,,,1601.16,881.85,,5995.93,2585613.4,,,,,
2020-09-28 00:00:00+00:00,116.440201,1770.8724,879.69745,,,2399.51,480.27,,4625.01,1438575.3,,,,,
2020-09-29 00:00:00+00:00,52.665951,1597.26725,175.84561,,,2839.08,2160.33,,5671.07,990723.5,,,,,
2020-09-30 00:00:00+00:00,38.973629,409.26025,304.57541,,,3068.44,198.51,,2903.79,729395.8,,,,,
2020-10-01 00:00:00+00:00,144.012703,2861.519,1638.55578,,,2828.24,250.97,,6876.93,1627892.8,,,,,
2020-10-02 00:00:00+00:00,114.649594,832.31268,1316.97848,,,3899.2,767.04,,11087.63,1572007.8,,,,,
2020-10-03 00:00:00+00:00,23.280934,378.33076,471.62068,,,1917.98,84.75,,3084.38,562085.8,,,,,
2020-10-04 00:00:00+00:00,37.834739,698.15925,350.43274,,,5558.49,0.0,,2852.6,829926.8,,,,,
2020-10-05 00:00:00+00:00,56.935442,323.62212,813.09617,,,5118.83,72.1,,5696.8,441660.7,,,,,
2020-10-06 00:00:00+00:00,77.009374,2574.73862,1190.03284,,,5579.9,741.29,,7628.23,862265.2,,,,,
2020-10-07 00:00:00+00:00,35.546306,500.93076,384.83055,,,11466.15,1001.71,,2669.68,881505.3,,,,,
2020-10-08 00:00:00+00:00,94.8116,1879.22431,844.24596,,,40403.38,661.74,,3959.32,1001073.6,,,,,
2020-10-09 00:00:00+00:00,95.004261,621.6619,969.44315,,,18077.56,537.41,,2211.97,1532261.4,,,,,
2020-10-10 00:00:00+00:00,140.199952,1075.27541,2039.913,,,6444.92,998.2,,3653.02,2656293.0,,,,,
2020-10-11 00:00:00+00:00,74.397888,494.563,1949.45283,,,8021.61,756.19,,3036.66,2270923.2,,,,,
2020-10-12 00:00:00+00:00,134.332044,1073.40111,1703.42155,,,12140.74,1142.39,,7558.59,2074147.6,,,,,
2020-10-13 00:00:00+00:00,138.964645,772.50366,960.93486,,,25034.49,3018.26,,5900.33,1487040.1,,,,,
2020-10-14 00:00:00+00:00,75.071559,1276.36779,960.91978,,,9602.08,290.94,,3547.14,1186026.5,,,,,
2020-10-15 00:00:00+00:00,107.741197,709.99084,430.80545,,,4270.51,520.75,,3629.08,495398.3,,,,,
2020-10-16 00:00:00+00:00,95.416234,2693.94458,2862.38461,,,50880.09,746.2,,3038.34,925730.0,,,,,
2020-10-17 00:00:00+00:00,35.236774,379.08219,691.55829,,,3477.75,180.31,,2293.42,567946.0,,,,,
2020-10-18 00:00:00+00:00,65.917617,1312.27231,303.13214,,,4204.25,578.57,,1684.23,236042.5,,,,,
2020-10-19 00:00:00+00:00,131.840508,549.16663,540.66767,,,4625.66,464.19,,2563.19,729514.2,,,,,
2020-10-20 00:00:00+00:00,166.701005,1605.45805,1258.1204,,,14719.14,4997.19,,7761.12,1011768.1,,,,,
2020-10-21 00:00:00+00:00,444.383901,2774.94396,7200.98544,,,34510.54,437.67,,6742.01,2078975.6,,,,,
2020-10-22 00:00:00+00:00,208.686311,1193.68268,7557.57785,,,6209.36,2460.08,,5426.06,1790895.2,,,,,
2020-10-23 00:00:00+00:00,99.930428,780.8141,5677.96998,,,7022.68,475.53,,4952.5,846283.9,,,,,
2020-10-24 00:00:00+00:00,83.046723,457.11073,4588.13455,,,4068.7,129.93,,2183.7,597813.2,,,,,
2020-10-25 00:00:00+00:00,140.651331,716.34889,5336.69265,,,15186.09,1744.55,,2067.33,270353.0,,,,,
2020-10-26 00:00:00+00:00,128.888493,1770.98367,5240.83139,,,8919.34,739.31,,3385.27,1391116.6,,,,,
2020-10-27 00:00:00+00:00,164.746622,1432.91187,3465.99276,,,12545.11,654.23,,3905.69,704648.7,,,,,
2020-10-28 00:00:00+00:00,167.828912,1824.47781,7096.44531,,,30547.47,1166.23,,4130.46,1839917.2,,,,,
2020-10-29 00:00:00+00:00,149.862522,629.31635,3407.90685,,,8672.33,774.06,,2436.25,1265867.3,,,,,
2020-10-30 00:00:00+00:00,166.81886,1543.29431,3056.18026,,,8100.16,368.84,,6517.29,2180974.7,,,,,
2020-10-31 00:00:00+00:00,146.758494,2025.8177,2819.7303,,,2717.27,624.16,,1351.29,752629.8,,,,,
2020-11-01 00:00:00+00:00,49.02653,1387.71897,1554.50644,,,6134.48,90.02,,1351.37,821752.6,,,,,
2020-11-02 00:00:00+00:00,150.251675,4062.81574,2847.6792,,,2645.88,1237.27,,3832.81,1373885.1,,,,,
2020-11-03 00:00:00+00:00,133.245653,1991.65008,1823.70699,,,6717.58,2818.81,,4213.67,1660138.5,,,,,
2020-11-04 00:00:00+00:00,198.083696,3841.35488,3217.49564,,,26062.93,1748.28,,5158.51,1090698.4,,,,,
2020-11-05 00:00:00+00:00,257.667349,3836.9351,4621.49931,,,5136.45,1754.16,,4446.97,1304825.8,,,,,
2020-11-06 00:00:00+00:00,261.716315,3440.99544,8805.26575,,,21194.76,1733.07,,10272.49,2218343.9,,,,,
2020-11-07 00:00:00+00:00,322.715463,2279.09747,8264.17172,,,49160.35,3049.25,,6835.98,3045164.8,,,,,
2020-11-08 00:00:00+00:00,139.915455,807.50287,2953.25454,,,18160.85,394.89,,1866.72,714969.8,,,,,
2020-11-09 00:00:00+00:00,248.022834,1483.95299,4152.85911,,,12886.25,1188.07,,3223.41,964087.6,,,,,
2020-11-10 00:00:00+00:00,95.258671,809.92712,1771.39436,,,4864.19,654.88,,5229.74,1273632.3,,,,,
2020-11-11 00:00:00+00:00,133.311825,1314.46958,2492.67366,,,2734.59,461.74,,2830.09,689613.2,,,,,
2020-11-12 00:00:00+00:00,246.024222,1177.91799,3017.34813,,,6469.96,721.31,,2591.62,959784.8,,,,,
2020-11-13 00:00:00+00:00,128.256208,1321.20974,8126.91468,,,9966.33,488.75,,2146.16,965334.1,,,,,
2020-11-14 00:00:00+00:00,92.197255,613.61147,3948.02391,,,3277.54,400.41,,1302.54,413620.6,,,,,
2020-11-15 00:00:00+00:00,35.504029,3205.95039,2126.84896,,,24049.85,349.76,,7911.21,592513.3,,,,,
2020-11-16 00:00:00+00:00,141.915282,1447.64534,7337.6856,,,10586.6,1742.47,,1593.44,490916.2,,,,,
2020-11-17 00:00:00+00:00,282.074364,1771.11724,12288.67717,,,6237.94,9616.26,,4916.71,1456095.7,,,,,
2020-11-18 00:00:00+00:00,462.331759,3710.66599,11191.05508,,,10330.34,13206.49,,4267.64,2110196.4,,,,,
2020-11-19 00:00:00+00:00,139.761269,865.91071,12068.38898,,,5588.36,1205.92,,2084.85,922507.2,,,,,
2020-11-20 00:00:00+00:00,209.556679,2325.41459,9293.6725,,,2439.31,811.14,,9187.2,2177928.8,,,,,
2020-11-21 00:00:00+00:00,173.283192,2971.51747,9193.4749,,,12010.44,6205.0,,6670.92,5825392.4,,,,,
2020-11-22 00:00:00+00:00,220.48253,4394.34675,7344.33525,,,6994.03,7267.52,,6437.9,14203310.4,,,,,
2020-11-23 00:00:00+00:00,193.948248,4022.34421,9518.3133,,,14798.44,5764.9,,7867.48,8184096.4,,,,,
2020-11-24 00:00:00+00:00,268.147246,4537.17322,14235.96525,,,8820.79,12221.51,,23283.83,16532415.3,,,,,
2020-11-25 00:00:00+00:00,221.091607,2583.36659,5002.26335,,,5108.66,8842.19,,17764.35,7626180.5,,,,,
2020-11-26 00:00:00+00:00,805.080083,9632.47989,14298.4283,,,22657.99,14441.03,,19838.48,4099358.8,,,,,
2020-11-27 00:00:00+00:00,238.306009,2644.48429,5498.19515,,,6461.72,5399.95,,4423.88,4609740.3,,,,,
2020-11-28 00:00:00+00:00,150.734238,1923.95644,3580.14043,,,3757.14,6490.22,,6995.84,6857117.2,,,,,
2020-11-29 00:00:00+00:00,130.316145,2369.91522,5702.82475,,,1222.64,1804.35,,6009.75,4760534.4,,,,,
2020-11-30 00:00:00+00:00,486.304343,4871.1103,11333.57026,,,1724.26,6762.13,,10311.72,7274121.0,,,,,
2020-12-01 00:00:00+00:00,619.201227,7946.7266,20836.4818,,,3540.59,9086.12,,10901.59,9393513.4,,,,,
2020-12-02 00:00:00+00:00,355.506234,3291.75071,10052.4997,,,5901.64,5439.24,,6377.75,2874697.9,,,,,
2020-12-03 00:00:00+00:00,206.958027,2261.74159,7007.33995,,,5658.43,8862.35,,3437.55,3363951.0,,,,,
2020-12-04 00:00:00+00:00,367.680353,3777.64698,9676.10262,,,20110.35,8406.99,,13264.8,5042341.3,,,,,
2020-12-05 00:00:00+00:00,98.698618,1112.28317,5246.15198,,,3672.88,2390.1,,4027.2,3742584.9,,,,,
2020-12-06 00:00:00+00:00,114.295754,2168.73324,6072.80786,,,7333.59,1749.51,,9089.09,3280904.0,,,,,
2020-12-07 00:00:00+00:00,118.610672,2510.12219,4021.5449,,,8312.06,1700.9,,5616.11,1068569.3,,,,,
2020-12-08 00:00:00+00:00,263.835347,2633.44904,6390.31628,,,7079.67,10442.07,,30752.11,4739071.8,,,,,
2020-12-09 00:00:00+00:00,387.659275,3946.482,5230.9195,,,9845.18,16311.74,,9384.07,5078846.2,,,,,
2020-12-10 00:00:00+00:00,229.066809,2135.95169,2224.14676,,,6558.53,4127.75,,7591.4,2631662.6,,,,,
2020-12-11 00:00:00+00:00,369.010743,2602.59742,6203.77895,,,4748.45,6548.82,,4082.35,1982104.4,,,,,
2020-12-12 00:00:00+00:00,176.851898,1987.05132,3814.82956,,,2174.5,2079.06,,6390.42,2068577.1,,,,,
2020-12-13 00:00:00+00:00,193.794492,3139.86575,5906.70016,,,8834.64,3716.57,,5074.58,2540117.4,,,,,
2020-12-14 00:00:00+00:00,203.652912,1700.87186,5514.84058,,,3601.02,2834.42,,14979.32,2233361.5,,,,,
2020-12-15 00:00:00+00:00,367.574565,2305.12822,5933.63391,,,9312.02,4256.91,,6755.15,2122459.7,,,,,
2020-12-16 00:00:00+00:00,691.82997,5050.74326,14914.66234,,,15842.49,4848.32,,13970.34,3584086.6,,,,,
2020-12-17 00:00:00+00:00,913.689501,10329.54198,28987.7556,,,5148.71,12671.04,,19186.49,6397292.1,,,,,
2020-12-18 00:00:00+00:00,307.900695,5797.85418,22475.20898,,,4819.42,6174.62,,7708.3,3752580.8,,,,,
2020-12-19 00:00:00+00:00,337.209001,2326.09972,15584.46827,,,9092.76,3360.93,,28182.4,2354280.9,,,,,
2020-12-20 00:00:00+00:00,341.499371,2954.75495,15060.76727,,,10903.41,4815.77,,22806.21,2672297.9,,,,,
2020-12-21 00:00:00+00:00,378.437064,4849.8372,13160.82218,,,1947.89,8276.99,,29987.46,4891898.6,,,,,
2020-12-22 00:00:00+00:00,297.046971,5667.35964,14165.69662,,,6948.32,12822.4,,14410.33,4016752.0,,,,,
2020-12-23 00:00:00+00:00,384.221958,5736.3751,31224.31266,,,30481.58,14064.82,,19797.27,7776117.7,,,,,
2020-12-24 00:00:00+00:00,289.284576,5476.94501,18382.91054,,,10804.66,27202.5,,18192.25,7256000.9,,,,,
2020-12-25 00:00:00+00:00,345.775419,7022.69887,17336.58146,,,10527.93,13638.18,,13635.42,5745229.3,,,,,
2020-12-26 00:00:00+00:00,336.38024,6076.16224,20604.13301,,,3511.9,10340.55,,15025.83,5964074.6,,,,,
2020-12-27 00:00:00+00:00,651.828424,11413.09875,23430.02976,,,11145.62,20129.99,,24908.91,8666416.7,,,,,
2020-12-28 00:00:00+00:00,330.105349,7546.78864,14990.31732,,,9957.17,10949.13,,19894.04,10543833.5,,,,,
2020-12-29 00:00:00+00:00,281.974164,5689.50091,10215.01328,,,27093.34,6287.48,,23668.78,19742258.6,,,,,
2020-12-30 00:00:00+00:00,473.383663,4005.16756,6786.87502,,,15055.19,19456.33,,9033.63,5923232.9,,,,,
2020-12-31 00:00:00+00:00,438.695879,4876.06264,6913.85979,,,9233.61,4962.44,,9895.49,5431720.5,,,,,
2021-01-01 00:00:00+00:00,298.357085,3084.3785,10503.48858,,,21651.85,5738.97,,10088.33,5787827.9,,,,,
2021-01-02 00:00:00+00:00,667.482338,8325.47357,19535.684,,,46078.01,12288.99,,13338.74,7705432.9,,,,,
2021-01-03 00:00:00+00:00,701.951087,19330.21676,26354.57999,,,106665.66,20864.84,,34781.57,14731524.9,,,,,
2021-01-04 00:00:00+00:00,987.279894,26998.69336,25707.32391,,,94388.0,26022.03,,38351.07,19829625.3,,,,,
2021-01-05 00:00:00+00:00,765.314265,18624.18143,12601.9275,,,45673.25,18438.07,,19815.05,22153433.7,,,,,
2021-01-06 00:00:00+00:00,864.714279,17559.80908,12609.59926,,,153893.69,20124.54,,20169.71,29563151.4,,,,,
2021-01-07 00:00:00+00:00,770.127274,12133.83692,17286.70342,,,222270.85,16809.0,,31832.35,22966218.7,,,,,
2021-01-08 00:00:00+00:00,967.349503,19566.18845,17411.18957,,,286701.18,11634.89,,17312.29,16660693.0,,,,,
2021-01-09 00:00:00+00:00,484.910296,10254.4139,11718.41671,,,106757.17,28260.99,,16815.1,9888432.0,,,,,
2021-01-10 00:00:00+00:00,740.145562,12534.01472,17517.08567,,,78370.54,108414.89,,21611.74,11606615.9,,,,,
2021-01-11 00:00:00+00:00,1870.951319,26350.66766,36506.98618,,,47183.71,62010.57,,36625.6,24062071.5,,,,,
2021-01-12 00:00:00+00:00,919.597427,16189.11647,22847.61816,,,32810.3,37605.31,,19330.4,17975742.4,,,,,
2021-01-13 00:00:00+00:00,843.629073,15999.41894,18161.9721,,,68128.83,21691.08,,18944.64,11466936.3,,,,,
2021-01-14 00:00:00+00:00,407.515497,12574.4765,17702.72179,,,22960.36,18947.39,,15222.89,9228931.9,,,,,
2021-01-15 00:00:00+00:00,554.127909,17127.19994,15351.68545,,,55007.04,27967.83,,18501.09,13874031.7,,,,,
2021-01-16 00:00:00+00:00,385.981721,9344.46971,10905.0178,,,87202.83,20424.46,,20614.04,18943190.2,,,,,
2021-01-17 00:00:00+00:00,308.508956,8459.77435,8135.27958,,,85042.6,16296.01,,28488.67,22583067.1,,,,,
2021-01-18 00:00:00+00:00,329.067462,8096.07486,11693.96637,,,48137.71,18039.17,,15670.94,11281146.0,,,,,
2021-01-19 00:00:00+00:00,340.565257,18915.27917,15376.89652,,,56541.67,48419.28,,26880.83,9138064.0,,,,,
2021-01-20 00:00:00+00:00,525.9541,14649.61596,15421.55228,,,64064.61,14480.21,,27490.71,11692198.3,,,,,
2021-01-21 00:00:00+00:00,895.465664,13850.20973,16852.92888,,,48822.72,24285.43,,39945.87,20963562.0,,,,,
2021-01-22 00:00:00+00:00,870.318427,11501.14657,15457.36633,,,65595.52,20323.55,,32068.92,21699971.5,,,,,
2021-01-23 00:00:00+00:00,210.849721,4350.24424,7061.8378,,,20309.59,15760.88,,15811.78,9268947.2,,,,,
2021-01-24 00:00:00+00:00,181.797634,5805.04273,6510.07856,,,18708.18,8222.55,,7161.4,7731498.6,,,,,
2021-01-25 00:00:00+00:00,275.094619,14715.11642,8634.84911,,,95769.5,15193.76,,12522.8,11495708.5,,,,,
2021-01-26 00:00:00+00:00,247.095624,14260.8637,7363.49666,,,71405.98,3803.82,,8175.22,5978179.5,,,,,
2021-01-27 00:00:00+00:00,301.390318,8378.5525,9579.9081,,,30803.59,6675.03,,15096.79,9332428.7,,,,,
2021-01-28 00:00:00+00:00,286.030946,6465.2553,7754.70744,,,34367.26,26606.35,,11122.92,11034130.4,,,,,
2021-01-29 00:00:00+00:00,987.916825,17474.14258,18846.63089,,,28229.48,29716.19,,20252.61,13488116.5,,,,,
2021-01-30 00:00:00+00:00,310.242049,5388.83326,9929.6674,,,60720.72,10475.8,,11217.49,9077091.3,,,,,
2021-01-31 00:00:00+00:00,190.641978,3712.42284,6468.89979,,,72322.86,7720.18,,9763.41,10233645.0,,,,,
2021-02-01 00:00:00+00:00,215.258484,2794.097,6556.37001,,,28550.24,9929.76,,33660.7,15001813.3,,,,,
2021-02-02 00:00:00+00:00,251.941418,9322.60357,10917.12246,,,68985.26,13353.08,,31727.18,27541345.4,,,,,
2021-02-03 00:00:00+00:00,499.415853,7568.99228,11876.78581,,,58864.02,9720.91,,12959.39,8405937.6,,,,,
2021-02-04 00:00:00+00:00,794.377078,9140.39564,15046.28345,,,85977.03,11757.79,,50209.55,9841795.7,,,,,
2021-02-05 00:00:00+00:00,400.513652,5266.4374,9659.99077,,,83059.94,24239.29,,40753.58,23258743.6,,,,,
2021-02-06 00:00:00+00:00,271.93314,3132.49235,13004.50165,,,106857.73,40461.34,,87028.0,20987109.9,,,,,
2021-02-07 00:00:00+00:00,365.480765,4148.48929,8255.10118,,,56581.84,24982.24,,36297.97,21156876.3,,,,,
2021-02-08 00:00:00+00:00,589.688918,4595.22839,11658.93854,,,85353.8,27837.6,,46212.35,11507187.3,,,,,
2021-02-09 00:00:00+00:00,557.381568,4171.46145,16089.99561,,,67334.91,36771.07,,120860.7,6539321.7,,,,,
2021-02-10 00:00:00+00:00,477.334904,4133.57861,24797.85449,,,81395.12,60860.88,,228522.45,24123026.6,,,,,
2021-02-11 00:00:00+00:00,334.624128,2763.5868,10987.53803,,,62740.86,51367.44,,57662.48,15753187.2,,,,,
2021-02-12 00:00:00+00:00,374.047168,3022.76802,11050.2669,,,44980.43,37267.06,,53897.07,9837142.7,,,,,
2021-02-13 00:00:00+00:00,292.697171,2221.01758,21144.48925,,,58373.88,122080.32,,28864.01,8004252.4,,,,,
2021-02-14 00:00:00+00:00,182.839344,1752.27348,12718.22699,,,57188.72,85654.09,,31549.37,8666707.2,,,,,
2021-02-15 00:00:00+00:00,434.841096,4810.54714,16833.10342,,,79960.53,68190.51,,38891.44,21889160.2,,,,,
2021-02-16 00:00:00+00:00,449.066676,3818.69307,10764.72906,,,43602.93,26334.42,,20807.83,9645783.3,,,,,
2021-02-17 00:00:00+00:00,407.383666,3128.9528,15278.71405,,,42545.29,32403.43,,84690.68,7265763.0,,,,,
2021-02-18 00:00:00+00:00,336.431209,3207.41979,9436.99761,,,38426.01,23502.93,,86449.88,8191000.2,,,,,
2021-02-19 00:00:00+00:00,327.562147,6682.2845,8149.41612,,,139105.25,31084.28,,201030.09,6512240.4,,,,,
2021-02-20 00:00:00+00:00,300.738538,5251.36661,14566.80043,,,85687.55,48978.26,,165718.76,24758752.7,,,,,
2021-02-21 00:00:00+00:00,227.730144,4397.00703,9110.21683,,,54335.14,18384.82,,121106.58,9656145.5,,,,,
2021-02-22 00:00:00+00:00,567.683143,11529.07634,25742.99212,,,268927.36,36374.55,,144274.82,26697807.0,,,,,
2021-02-23 00:00:00+00:00,866.735606,16245.14593,38864.5972,,,344211.46,56803.59,,201249.72,34390756.8,,,,,
2021-02-24 00:00:00+00:00,358.706564,6179.07491,14940.04448,,,145265.15,33265.39,,114701.0,14836424.8,,,,,
2021-02-25 00:00:00+00:00,333.527721,3292.06202,15322.92859,,,64366.68,18040.02,,55079.83,12781873.6,,,,,
2021-02-26 00:00:00+00:00,457.138462,5365.48627,18091.63825,,,116704.37,23417.02,,64279.7,25623264.8,,,,,
2021-02-27 00:00:00+00:00,229.097458,3792.4136,8754.48031,,,55032.67,22924.49,,23366.27,27602614.5,,,,,
2021-02-28 00:00:00+00:00,372.158691,7282.23125,14981.53163,,,59898.77,21368.84,,37610.93,26260268.2,,,,,
2021-03-01 00:00:00+00:00,370.249921,4032.56546,12935.8335,,,52604.33,15361.18,,52915.35,9762096.3,,,,,
2021-03-02 00:00:00+00:00,228.987524,3825.75527,11818.74464,,,48321.94,16729.19,,26927.61,10120569.7,,,,,
2021-03-03 00:00:00+00:00,255.807299,5513.08006,13151.25537,,,53262.74,16928.92,,26823.46,6070350.8,,,,,
2021-03-04 00:00:00+00:00,364.099317,6154.40656,11251.52661,,,29309.2,15757.67,,23484.45,9262324.5,,,,,
2021-03-05 00:00:00+00:00,405.35635,10414.79175,8795.56212,,,15365.85,10744.3,,14478.19,10521172.7,,,,,
2021-03-06 00:00:00+00:00,274.470343,9629.42169,6911.96454,,,25036.04,5634.67,,12652.48,3335288.7,,,,,
2021-03-07 00:00:00+00:00,202.240914,8633.01598,3755.2867,,,22042.83,11400.65,,21918.72,2965757.1,,,,,
2021-03-08 00:00:00+00:00,278.010895,8470.97626,6558.72182,,,24705.13,13423.64,,14928.52,3777721.6,,,,,
2021-03-09 00:00:00+00:00,312.015916,13838.62044,6993.42528,,,39973.47,25812.01,,57472.99,4892686.8,,,,,
2021-03-10 00:00:00+00:00,565.980917,15643.87305,10534.21129,,,35263.18,18610.07,,38200.45,3644634.9,,,,,
2021-03-11 00:00:00+00:00,301.297684,7933.37631,7120.74482,,,67473.55,11953.09,,39990.37,2582214.8,,,,,
2021-03-12 00:00:00+00:00,392.058973,12321.56498,16856.169,,,52455.02,7673.54,,35204.17,5651285.5,,,,,
2021-03-13 00:00:00+00:00,238.846735,4338.44135,8775.24241,,,37311.84,35528.16,,16503.05,8577921.7,,,,,
2021-03-14 00:00:00+00:00,173.469374,2622.01071,7631.3211,,,10104.52,12688.89,,9330.13,4129121.7,,,,,
2021-03-15 00:00:00+00:00,467.143221,4290.09446,11176.81694,,,23830.46,10188.31,,12977.05,3766091.2,,,,,
2021-03-16 00:00:00+00:00,377.453865,3866.30424,11256.4834,,,28123.01,14958.65,,17275.09,17727647.4,,,,,
2021-03-17 00:00:00+00:00,310.686163,3496.01226,6883.08089,,,17491.51,15305.33,,17071.28,8871392.0,,,,,
2021-03-18 00:00:00+00:00,250.292898,3580.38675,6811.31533,,,25937.6,10564.84,,25225.22,17565966.3,,,,,
2021-03-19 00:00:00+00:00,256.335715,2102.0392,3586.85983,,,29437.07,10312.78,,10194.45,9599281.6,,,,,
2021-03-20 00:00:00+00:00,160.725485,1420.08634,2593.94537,,,22105.3,25912.76,,9627.51,3634435.5,,,,,
2021-03-21 00:00:00+00:00,174.825296,1583.19886,3083.60454,,,22349.58,11995.59,,10230.34,2809027.3,,,,,
2021-03-22 00:00:00+00:00,206.56348,2723.73052,6349.08793,,,120273.68,16531.51,,10870.31,4954355.9,,,,,
2021-03-23 00:00:00+00:00,225.545178,2121.15703,5354.24246,,,29236.55,16701.37,,9804.49,3806835.7,,,,,
2021-03-24 00:00:00+00:00,323.138914,3333.51938,9287.67734,,,39079.21,12178.11,,13682.17,3446625.0,,,,,
2021-03-25 00:00:00+00:00,316.578315,2771.41195,5791.29066,,,44929.16,12943.02,,22887.03,4608181.8,,,,,
2021-03-26 00:00:00+00:00,240.605987,2654.60681,4142.71049,,,48495.87,5374.04,,14453.84,5842769.7,,,,,
2021-03-27 00:00:00+00:00,194.577652,1860.77438,3094.70128,,,56432.42,8831.46,,14939.16,2946810.2,,,,,
2021-03-28 00:00:00+00:00,140.569613,1843.79618,3177.85117,,,125048.56,5210.65,,12248.61,1410343.5,,,,,
2021-03-29 00:00:00+00:00,212.479431,2803.3966,5139.36028,,,59334.22,11184.23,,7357.03,1839575.4,,,,,
2021-03-30 00:00:00+00:00,143.911921,2070.00086,5489.21877,,,62496.27,11592.85,,20155.19,1284322.6,,,,,
2021-03-31 00:00:00+00:00,261.078594,3372.65137,6813.62853,,,46198.45,25697.39,,24561.78,2063259.8,,,,,
